"","logFC","logCPM","PValue"
"FBgn0034871",0.206582873063671,-2.88468177714352,0.999999999999999
"FBgn0034876",0.453114864020847,5.88148131791777,0.120883604904897
"FBgn0034877",-0.820659506035699,6.65446333273525,0.00577353459806272
"FBgn0034878",0.00888977282564492,5.34914491848969,0.975831590012264
"FBgn0034879",-0.0587080038932761,3.8764873575946,0.844561597313575
"FBgn0034880",-0.192623171611923,0.7279144654377,0.658989475254224
"FBgn0034882",-0.433774872260477,4.96637463433862,0.32486771024785
"FBgn0034883",-0.40433633714469,2.43604711233449,0.345018952409029
"FBgn0034884",-0.333014284439047,-2.45281097258079,0.748483575229989
"FBgn0034885",-0.244940762008379,5.59779115002867,0.408671503412803
"FBgn0034887",1.18494972635223,5.19066854519983,0.00183445867308485
"FBgn0034893",-0.386909818984087,4.18798797782616,0.181522709554121
"FBgn0034894",1.00405683272271,6.91504613932549,0.00170329573594961
"FBgn0034897",0.069816315448076,9.20007602055477,0.811863924743311
"FBgn0034898",-0.487854196123904,3.52793056186789,0.306958369678077
"FBgn0034899",2.82177636514476,-3.49775146260075,0.276687539088032
"FBgn0034900",-1.02771457763381e-07,-3.74706376509959,1
"FBgn0034901",1.13424469750537,-3.21912968538423,0.507503873817558
"FBgn0034902",-0.270354730983015,5.85980674702394,0.320155149750086
"FBgn0034903",-1.30036522573904,7.22878328242356,5.303917827773e-05
"FBgn0034904",-0.502492257549778,3.97619833146207,0.257441761611805
"FBgn0034906",0.2252381432914,-1.46398923360798,0.765754581185857
"FBgn0034907",-0.464458202084568,5.85213993830633,0.300373706191269
"FBgn0034908",-0.117454318499871,4.33187830859723,0.698683489807421
"FBgn0034909",0.658309956550982,3.65780228294236,0.0724303820398174
"FBgn0034910",-1.27100416248014,-2.52095337395255,0.216055593447257
"FBgn0034911",-1.11875087877214,0.205256397243061,0.0484481864816627
"FBgn0034913",0.153240376349159,5.5035678074752,0.577457266681167
"FBgn0034914",0.343264430578504,8.26354927952707,0.254477774709231
"FBgn0034915",-0.0234344952069751,4.91504668642555,0.934991900254301
"FBgn0034918",0.125764779334095,3.00191076948361,0.721225975951931
"FBgn0034919",-0.267719030887959,4.25899781130686,0.390219751370532
"FBgn0034920",-0.681873017984995,2.6964404769685,0.0901959006463798
"FBgn0034921",0.0319085728794848,4.31203223486761,0.912892484299698
"FBgn0034923",0.0697132245401048,4.39424362963673,0.811289227980163
"FBgn0034924",0.0128109569313135,0.192592436455077,0.980100928054167
"FBgn0034925",0.0621707169446485,3.97827497115415,0.83535265563392
"FBgn0034928",0.483026036736254,2.71575867958097,0.199292520340359
"FBgn0034931",0.417021945425624,3.92325789927401,0.18999855568179
"FBgn0034933",0.0173686534701285,3.82750119292961,0.957590090070898
"FBgn0034935",0.0877739272689661,1.83905238777732,0.837460759816175
"FBgn0034936",-0.247558027267901,5.62092967890644,0.376119576445302
"FBgn0034937",-0.479276590260809,4.7209177003547,0.247450230424353
"FBgn0034938",-0.240270214600111,4.21015092907371,0.404735563456359
"FBgn0034939",0.0539093866590629,4.26952147285655,0.857529276056531
"FBgn0034940",-0.573860256290507,3.8846807235985,0.0605465059702302
"FBgn0034942",-0.904862581667865,1.17200439773877,0.148879407099791
"FBgn0034943",0.855857182346422,5.54184404951374,0.00468585368763252
"FBgn0034945",-0.00475278695951056,3.59968113394112,0.990180514754837
"FBgn0034946",-0.0621327848286476,4.94466580192991,0.827562904354998
"FBgn0034948",-0.0782445312067094,6.11028276235701,0.771620858087391
"FBgn0034950",-0.163723687746304,2.20096997957705,0.670173530605278
"FBgn0034951",0.434529899848807,4.99739804796302,0.143683308583687
"FBgn0034956",0.322060195307418,4.34726136090881,0.290565444973428
"FBgn0034957",-0.348435825954465,5.63135589415684,0.435726976971831
"FBgn0034958",0.423521097236357,5.88685583839145,0.123233120449315
"FBgn0034959",-0.295894939694709,4.71267270248522,0.30301974205833
"FBgn0034961",0.482165001325362,4.22894592845558,0.0920185917514723
"FBgn0034962",-0.0586526100929001,5.95246693351788,0.84258969944221
"FBgn0034963",0.0167707595113575,4.14327393629095,0.957240167458102
"FBgn0034964",0.101815345319702,6.07260201113948,0.71116943300867
"FBgn0034965",-0.134796359719376,0.510265800786787,0.791310343219487
"FBgn0034966",0.527473250086919,3.65685799775313,0.427388881687199
"FBgn0034967",0.111489042012559,9.96266315335821,0.699630541909892
"FBgn0034968",0.0638623077004827,9.55852829201045,0.823065099061788
"FBgn0034970",-0.0404656441022902,5.76118404200233,0.88179454412346
"FBgn0034971",-0.0553814237104417,6.51163197477867,0.84013385983651
"FBgn0034972",-0.66439240158561,1.04040576357281,0.118257429197967
"FBgn0034973",-0.433375437300724,2.70297749103316,0.397423014944865
"FBgn0034974",-0.787803727558094,7.79241992993783,0.0052219404619361
"FBgn0034975",0.0515063107844245,6.63861764109909,0.854437007578771
"FBgn0034976",-0.0125418940994798,5.81235984891022,0.964759896328795
"FBgn0034978",-0.0665155231183348,4.04331507675203,0.821185782355289
"FBgn0034982",-0.134247227778113,5.72219558395958,0.629955083933605
"FBgn0034985",-0.0609021443069284,7.08249231236275,0.828834221510978
"FBgn0034986",-0.406101939415773,4.05788324042605,0.192804526466461
"FBgn0034988",0.120520740131503,3.3562475474074,0.729517309975207
"FBgn0034989",0.216046254812756,6.12972058958078,0.436060701752242
"FBgn0034990",5.4854575681974,4.1765412371231,1.09902087477905e-41
"FBgn0034994",1.9305710069879,-1.61934065686995,0.00523792101244228
"FBgn0034996",0.548948083406288,0.0442704973898249,0.248426088642084
"FBgn0034997",0.38740300987536,7.08817297456057,0.214944377730662
"FBgn0034998",-0.213307245151607,3.67004565851515,0.624489220912791
"FBgn0034999",0.102823340096143,6.09810320222473,0.714070564059342
"FBgn0035000",-0.289853984230457,1.03161614821201,0.520600299951538
"FBgn0035001",0.141062839244657,7.94905959776742,0.615485610586537
"FBgn0035003",-0.391458752504243,3.94913071082052,0.417325375332001
"FBgn0035004",-0.357023682087444,2.00473801417106,0.509133204899622
"FBgn0035005",-0.559197647869017,5.07766998032597,0.219050972266924
"FBgn0035006",-0.649780121185672,1.23328047008997,0.221528068110206
"FBgn0035007",-0.509039365990048,6.2264997474726,0.26874757188443
"FBgn0035008",-0.459894328662892,6.4390526238779,0.315449260254082
"FBgn0035009",-0.429228887231204,3.20328345725982,0.347162302635649
"FBgn0035010",-0.264726050225871,2.47419785942578,0.501246783642814
"FBgn0035011",0,-3.74706376827055,1
"FBgn0035012",0.760042433174925,-3.50238107701579,1
"FBgn0035014",-0.50997928851775,4.44231586970307,0.283258091178517
"FBgn0035016",0.0700773125807063,7.33414106446792,0.803040647429161
"FBgn0035019",0.0938871667410037,-0.674082457550985,0.895378212625209
"FBgn0035020",-0.0154944915048444,6.51002462691014,0.95503737608209
"FBgn0035021",-0.076279691387925,4.50177963585107,0.792748571870992
"FBgn0035022",-0.485475650161576,2.09995323422781,0.65119072129422
"FBgn0035023",0.00304771209535531,6.19992943507156,0.992197380561661
"FBgn0035024",-0.0114924827722611,6.40795919219424,0.967353515609445
"FBgn0035025",0.111774158815043,3.60985944485287,0.727413531956723
"FBgn0035026",0.058287266940976,4.5017133482777,0.842165097779056
"FBgn0035027",0.0180504838508144,3.7814917639072,0.954303082192742
"FBgn0035028",0.397635161010342,5.69003812894277,0.149377993481408
"FBgn0035031",-0.911695955934976,-2.4283646251117,0.270414539539046
"FBgn0035032",-0.842832710645013,6.80164026198551,0.00535697584279697
"FBgn0035033",0.0335904090487666,5.1689465194446,0.909890077754097
"FBgn0035034",-0.4228951936025,4.92816600713212,0.346288103387585
"FBgn0035035",0.192934870444147,2.91235737009648,0.57898818487987
"FBgn0035036",-0.0295323892377878,4.87268219291995,0.923783679506267
"FBgn0035039",0.168425362425565,3.66786655870513,0.595509942810652
"FBgn0035040",0.482413424953229,1.91867474406732,0.228582502243658
"FBgn0035041",-0.599422299637306,2.36395257762101,0.136891654927157
"FBgn0035042",0.415741559650817,-2.06411382520934,0.629268566341269
"FBgn0035043",0.0756811170105395,2.84322506892077,0.831281926634248
"FBgn0035044",0.055730306941436,2.8185833704196,0.882894220625437
"FBgn0035046",-0.713891163560784,5.29964138810622,0.0204947513854666
"FBgn0035047",-0.272038257361795,7.78425969049185,0.513748033239552
"FBgn0035049",0.485560549055296,7.97090629230048,0.158220619871399
"FBgn0035050",-0.573850829197433,1.64417851498909,0.233264679149806
"FBgn0035056",0.737761916740814,6.73749961951836,0.0542949805404689
"FBgn0035057",-0.171655207385883,4.84146459767998,0.622244410541175
"FBgn0035059",-0.0765064690580952,4.67585670882153,0.798964697226157
"FBgn0035060",-0.138452124626448,7.30664207380896,0.620275109037142
"FBgn0035063",0.016479987471598,3.0430053428148,0.965262958530531
"FBgn0035064",-0.411215004938487,3.62169366798686,0.189872524876649
"FBgn0035065",0.341492518920957,4.67349612533443,0.246345455030824
"FBgn0035068",-1.21553623492191,-3.42370785817981,0.653440619564537
"FBgn0035069",-0.392292618024494,3.14701047290793,0.43692785876931
"FBgn0035070",-0.108190136742143,1.52163509389808,0.898936789231884
"FBgn0035073",0.170076959458421,4.95543548555027,0.554694405381766
"FBgn0035076",-0.533506784467415,4.55292872031026,0.0779827785791418
"FBgn0035077",1.45133845078754,7.63813682154222,0.0680579870226092
"FBgn0035078",0.435373728297074,6.16041887385011,0.224542477430736
"FBgn0035082",-0.0996704615009061,4.19912529385188,0.741732504320565
"FBgn0035083",0.508623161254407,6.44690243155499,0.101723676450594
"FBgn0035084",0.63857799452852,2.14677327037689,0.126068674286045
"FBgn0035085",-0.0877632009495504,4.08518283693656,0.765574810280433
"FBgn0035086",0.0423219455351827,4.47031370164834,0.885772116970752
"FBgn0035087",-0.14392123445993,7.02059926109424,0.618342396597028
"FBgn0035088",-0.1456653335692,5.14712485384879,0.600504379316875
"FBgn0035089",0.786235918300959,7.99656023916088,0.0772217179020648
"FBgn0035090",0.544389315812344,3.00902004836688,0.165089728557706
"FBgn0035091",0.511819865736277,7.96703480133817,0.078420229956788
"FBgn0035092",-0.408293724793494,4.71142830792634,0.156343260569865
"FBgn0035094",0.865920550231343,6.66405375545875,0.0020109371782254
"FBgn0035097",-0.35656694012385,4.57751785726306,0.42654150385116
"FBgn0035099",0.266722453901642,4.44282927098923,0.375692385492207
"FBgn0035101",0.245083034877224,6.07436005202714,0.363009736700499
"FBgn0035102",0.0369778647858706,4.05022129005567,0.903206958900158
"FBgn0035103",-0.186900947992192,7.1034643853707,0.516284727804275
"FBgn0035104",0.0201154204608973,3.98368774530116,0.953640468360401
"FBgn0035106",0.0645594064782422,6.75025357376749,0.818681660412398
"FBgn0035107",0.25598406930253,6.36872511486858,0.360127033142146
"FBgn0035109",0.01863590325323,3.38482614436766,0.95756615693468
"FBgn0035110",0.142924346619169,4.56681258269955,0.619155606808327
"FBgn0035111",0.0718901930664637,6.20971840776959,0.794009119435803
"FBgn0035112",-2.0588779865088,-0.167810121948357,0.0062891546314568
"FBgn0035113",0.753219164167791,3.93900629150793,0.0213591429033706
"FBgn0035120",-0.135523396510211,3.85923817600812,0.654250601174235
"FBgn0035121",0.310942855250061,8.67398913157883,0.288681999183699
"FBgn0035122",-0.617688148705447,4.30465337247037,0.0305893382786652
"FBgn0035124",-0.326130961348892,5.79103892907502,0.462359973735808
"FBgn0035131",0.356031129852276,4.97759723922444,0.382114171236685
"FBgn0035132",0.629159896414143,6.25663556887939,0.0361525690133839
"FBgn0035134",-0.100971703669239,0.29203429327437,0.849439162639002
"FBgn0035137",-0.00188231712774421,5.02941113454024,0.995876699063085
"FBgn0035138",-0.249936748158322,3.17965698714408,0.597275503284041
"FBgn0035139",-0.659573721000345,4.16091666027724,0.144733063650334
"FBgn0035140",0.0170384157349407,3.40020167104355,0.960526061628932
"FBgn0035141",-0.0543277185863252,3.25330129835032,0.870963072371268
"FBgn0035142",0.524358310975836,8.65494227677137,0.0967387266047677
"FBgn0035143",-0.414210261831581,5.97477153391107,0.355070975561973
"FBgn0035144",0.105741261993226,5.77178328702526,0.72250727779164
"FBgn0035145",0.169604367949525,6.17812237202187,0.538025424122574
"FBgn0035146",0.247386070269896,4.47423046947976,0.46729567927306
"FBgn0035147",0.79179899173222,6.09987027428413,0.00776248052270444
"FBgn0035148",0.537538028818024,4.27342001917868,0.0658798719429212
"FBgn0035149",-0.0823297410554832,3.93502790189251,0.794424003635142
"FBgn0035150",-0.0494550247867173,4.53116314963749,0.866572932051248
"FBgn0035151",-0.124431934912839,3.71491662100472,0.761013498135068
"FBgn0035152",0.10110136271464,3.16942426780147,0.760814433844773
"FBgn0035153",-0.0250239537323635,4.70499834386196,0.932816786849592
"FBgn0035154",-0.352395323081695,3.64608639080986,0.50523659670258
"FBgn0035155",0.280902718469721,2.96314737006784,0.414732437526233
"FBgn0035157",-0.0748736033248271,4.39834947900151,0.83776113553566
"FBgn0035158",0.0051498925670128,4.40810111572577,0.987785594411733
"FBgn0035159",0.233338411613662,2.96991037886436,0.495186653532195
"FBgn0035160",0.0512657427835551,5.69304370976096,0.863474059276887
"FBgn0035161",-0.337384887579194,5.60075522612775,0.449311248204533
"FBgn0035162",0.0549206925152357,7.79217907034971,0.848950108679448
"FBgn0035164",-0.212562520801477,4.33318138884786,0.528413670255801
"FBgn0035165",0.0902565417112622,7.48495904207685,0.747624687380706
"FBgn0035166",0.0392939589722532,3.67819506108373,0.901312092379762
"FBgn0035167",0.0102082948710671,0.63083369744584,0.999999999999999
"FBgn0035168",-0.200196850149933,5.10992816643063,0.621854336943311
"FBgn0035169",-0.0682397292973257,4.87614114281722,0.813630068224187
"FBgn0035170",-0.712962248419543,3.24291180140566,0.0408869117580154
"FBgn0035171",-1.21586377759692,2.71242865308072,0.00270237125657363
"FBgn0035173",0.778519147685348,8.24257954241875,0.0104376902779469
"FBgn0035176",0.238784255758377,5.41704709102243,0.478038041558626
"FBgn0035179",-0.245276899446464,4.33939899668592,0.434351075411258
"FBgn0035181",0.0240309825776976,4.80449693954491,0.933754262333453
"FBgn0035186",-0.250122432690288,0.241729470238513,0.611344765745741
"FBgn0035187",-0.20512759156178,0.317794680642274,0.635431907096559
"FBgn0035189",0.498476338337128,3.58029492987601,0.167689694049816
"FBgn0035192",-0.391591776978859,3.65526949974626,0.284258004363274
"FBgn0035193",1.61206673364529,3.93585015504242,0.00640743732542882
"FBgn0035194",0.03645082355991,2.94602205213851,0.918302801415463
"FBgn0035195",-0.0366473042702838,6.58085818399974,0.898371382155883
"FBgn0035196",-0.436045437954375,6.85703967798114,0.333736443958374
"FBgn0035197",-0.546258692833539,7.50472811960348,0.245708518669437
"FBgn0035198",-0.512278132514668,8.40596418502213,0.267638694007524
"FBgn0035199",0.0946156087659853,6.80652191551996,0.785650025734356
"FBgn0035203",0.696074098638315,5.56595592501155,0.0255984201611885
"FBgn0035204",-0.311026436086326,6.25867166641577,0.349662352449132
"FBgn0035205",0.0885136903112163,6.63261432549858,0.758222587622553
"FBgn0035206",0.0456512304471943,5.84227099784281,0.869982167053088
"FBgn0035207",0.0176459194636169,7.26842234087379,0.949715002723054
"FBgn0035208",0.821384693289736,1.64537509680826,0.0804711637496634
"FBgn0035209",-0.0538446685033761,2.44869776797134,0.89939593263189
"FBgn0035210",-0.13324942035637,2.76678692474721,0.721247691044931
"FBgn0035211",-0.0130906832227574,4.7962663856676,0.965505736906515
"FBgn0035213",0.136325765641131,4.52457270432003,0.641477788480703
"FBgn0035216",-1.17782642188649,-3.43154529720741,0.652584496315631
"FBgn0035217",-0.476145378952322,5.48756422171545,0.304147615963215
"FBgn0035218",-0.527643875416577,5.73842665624665,0.252376284416746
"FBgn0035227",0.0123517135760888,6.3415744411022,0.964179775953404
"FBgn0035228",-0.357459110679853,6.3373390886674,0.18637209820396
"FBgn0035229",0.0833413289173766,6.92153096405847,0.76543947206497
"FBgn0035231",-0.180406740430824,5.56246023150515,0.632053799982141
"FBgn0035232",-0.0353765872023306,7.40828186313328,0.898374019994038
"FBgn0035233",-0.00717066275172469,3.5226391566938,0.985704975240483
"FBgn0035234",-1.59217871785549,7.05942681023022,0.204376170822742
"FBgn0035235",-0.01644340646628,5.50205814368914,0.953967237431102
"FBgn0035236",0.25601598839383,6.99407746198824,0.357084863653013
"FBgn0035237",-0.0615637561774133,7.99071146348677,0.837431386666405
"FBgn0035238",-0.153443330776618,5.65148115291942,0.573523314769912
"FBgn0035239",-0.30797158744671,3.94356986814514,0.479456730421289
"FBgn0035240",-0.535129581012019,7.9882742978669,0.249321874115521
"FBgn0035241",-1.36429134979692,3.11573466216626,0.0022042067737536
"FBgn0035243",0.495207966682294,4.30492714867966,0.198514035442778
"FBgn0035244",-0.137215603742584,5.25704117773706,0.639598790264528
