"","GeneID","G3R3","G1R2","G1R3","G1R4","G3R1","G3R2","G1R1","G3R4","external_gene_id","description","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"3375","FBgn0030640","435.716401718069","481.012668750667","549.089289125984","467.799593549291","461.233566023636","497.143715484975","606.397470260028","426.782903626299","CG6294","",490.646951067369,526.074755421493,455.219146713245,0.86531266140783,-0.208706582300097,0.525968149944403,1
"3376","FBgn0030641","731.922679452163","775.192478088809","805.113064809727","868.37050299569","720.041979824473","1024.96225596796","859.817308577652","760.870877958199","CG6299","",818.286393459334,827.123338617969,809.449448300699,0.978632098150196,-0.0311614923916223,0.905024624095789,1
"3377","FBgn0030642","84.9192059032896","68.8331587309302","70.815086891248","76.5660013394049","81.339787194549","56.060887065327","74.6683452185856","89.7982127539499","CG15642","",75.3750856371605,72.7206480450421,78.0295232292789,1.07300368364358,0.101655028904509,0.788684802949424,1
"3378","FBgn0030645","80.8754341936092","95.0553144379512","92.6043443962473","96.1743675360818","85.0370502488467","102.60200085541","90.5070851134371","83.0392074928999","CG6308","",90.7368505343103,93.5852778709293,87.8884231976914,0.939126593382616,-0.0906084499633719,0.805320276798742,1
"3379","FBgn0030646","154.674267895278","167.166242632259","151.435339659746","175.54156404644","158.9823113348","142.796599128663","141.417320489745","204.7013021918","CG9203","",162.089368422341,158.890116707048,165.288620137635,1.04026999012396,0.0569580118872189,0.891158959187729,1
"3380","FBgn0030647","90.9848634678103","149.957952949526","108.946287524997","145.6621488896","129.404206900419","45.4833612039445","79.1936994742574","145.80139920265","CG6324","",111.92923995165,120.940022209595,102.918457693706,0.850987587180553,-0.232790006505694,0.505394379657003,1
"3381","FBgn0030648","1898.55081769497","1937.16175285618","1884.77077418245","1724.60249358391","1745.10816162851","1696.63514816574","1982.10516398427","1565.19250402315","CG6340","",1804.2658520149,1882.1600461517,1726.37165787809,0.917228936725048,-0.124646225128703,0.669466867120249,1
"3382","FBgn0030653","13863.060363712","10025.8773461063","13681.4747873891","9520.32865434844","10813.5701180571","17002.3150695861","16054.8255605598","10771.9232417534","CG7860","",12716.671892689,12320.6265871009,13112.7171982772,1.06428979935205,0.0898910410279924,0.693773023993282,1
"3383","FBgn0030654","561.073324718164","388.415681410249","339.91241707799","362.287908776696","422.41230395351","446.371591350339","448.010071311514","287.7405096847","CG15643","",407.027976035395,384.656519644112,429.399432426678,1.11631913277841,0.15874952309851,0.61606508572148,1
"3384","FBgn0030655","340.687766540579","326.138061606074","321.391548198741","280.119517095384","315.191675378877","333.192064633547","395.968497371287","287.7405096847","CG9213","",325.053705063649,330.904406067871,319.203004059426,0.964638119668779,-0.0519402725851155,0.894777072267614,1
"3385","FBgn0030657","299.239106516354","268.777095996965","237.502906804493","254.908760556799","245.867993110796","304.632744807814","290.754010926917","195.0455803903","cerv","cervantes [Source:FlyBase gene name;Acc:FBgn0030657]",262.091024888805,262.985693571294,261.196356206316,0.993196065760541,-0.00984954815210832,0.958089881552726,1
"3386","FBgn0030658","654.080074040814","806.331287990896","732.119052167979","819.816453365823","748.69576849528","870.530378391775","683.32849260645","992.608201194199","CG7872","",788.438713531652,760.398821532787,816.478605530517,1.07375048778309,0.102658786751013,0.761335550758473,1
"3387","FBgn0030659","407.409999750306","392.512893239471","351.89650870574","364.155372223999","392.834199519129","433.67856031668","368.816371837256","333.12240215175","CG9215","",380.553288468041,369.345286501616,391.761290434466,1.06069118722259,0.0850046868731887,0.811952681632695,1
"3388","FBgn0030660","745.064937508624","873.525561990137","693.98785153423","917.858284349207","750.544400022429","340.596332736515","511.365030890919","773.423316300149","CG8097","",700.795714416526,749.184182191124,652.407246641929,0.870823573361956,-0.199547632799839,0.46849325427436,1
"3389","FBgn0030661","291.151563096993","401.526759263759","235.323981053993","419.245543919424","266.202939909433","81.4469491326448","184.408185918628","336.98469087235","CG8105","",277.036326645903,310.126117538951,243.946535752855,0.786604294048907,-0.346290032956711,0.376279034979585,1
"3390","FBgn0030662","1048.34781573466","936.622624160157","1176.61990526997","880.509015403156","967.758604462418","1041.88629734617","1316.87808840051","841.978941090799","CG9220","",1026.32516148348,1077.65740830845,974.992914658512,0.904733644608741,-0.144434972483124,0.679328910722539,1
"3391","FBgn0030663","30.3282878226034","25.4027133411766","15.2524802534996","33.6143420514461","17.561999507914","9.5197732752442","9.05070851134371","30.8983097648","CG8117","",21.4535768160034,20.8300610393665,22.0770925926404,1.05986691786055,0.0838831242260592,0.980783922234595,1
"3392","FBgn0030664","109.181836161372","143.402414022771","107.856824649747","165.270515086276","107.220628574633","33.8480827564238","78.0623609103395","164.1472706255","CG8119","",113.623741598383,123.648028667283,103.599454529482,0.837857713107997,-0.255222831896814,0.52320469222248,1
"3395","FBgn0030667","215.330843540484","331.874158166985","259.292164309493","253.975028833148","321.661885723898","104.717506027686","174.226138843366","369.814144997449","CG15599","",253.861483805314,254.841872538248,252.88109507238,0.992305905437208,-0.0111431555005183,0.960373391956042,1
"3397","FBgn0030669","479.186947597134","468.721033263001","497.884533989236","549.034253506952","453.83903991504","511.95225169091","544.17384924454","428.714047986599","CG9240","",491.688244649177,514.953417500932,468.423071797421,0.909641641122953,-0.136629796168956,0.661696003015572,1
"3398","FBgn0030670","1207.06585533962","907.122698989758","1017.55832548347","1191.44167937903","1040.7795497848","1242.85928871244","1078.16565141382","1017.7130778781","Pis","Phosphatidylinositol synthase [Source:FlyBase gene name;Acc:FBgn0030670]",1087.83826587263,1048.57208881652,1127.10444292874,1.07489456848013,0.104195159358641,0.719779775753025,1
"3399","FBgn0030671","468.066575395513","451.512743580268","469.558499232736","480.871837680409","434.428408879977","575.417406859205","554.355896319802","478.923801354399","CG8134","",489.141896162789,489.074744203304,489.209048122274,1.00027460816687,0.000396121453932301,0.99154821518641,1
"3400","FBgn0030672","3515.04855863974","3806.30978934727","3881.75622451564","4245.67814744237","3407.02790453531","3342.49817219685","3499.23017819826","3847.80513789774","CG9281","",3693.16926409665,3858.24358487588,3528.09494331741,0.914430327091675,-0.129054843544916,0.642417120899559,1
"3401","FBgn0030673","254.757617709869","224.527208241367","205.908483422244","218.493223334399","257.884098037263","136.450083611834","178.751493099038","206.6324465521","CG15601","",210.425581751014,206.920102024262,213.931061477766,1.03388244730656,0.0480721601897177,0.892712758111686,1
"3402","FBgn0030674","8797.22535440984","7603.60571267025","7963.97361807727","7199.07158935136","8334.55524015055","9354.76387180663","8772.39922461989","8480.62045825744","CG8184","",8313.2768836679,7884.76253617969,8741.79123115611,1.10869429371448,0.148861618212149,0.58549610760852,1
"3403","FBgn0030675","163.772754242059","169.624569729792","192.834928919244","187.680076453907","170.998416261268","192.51097067716","166.306768895941","191.1832916697","CG8191","",179.363972106134,179.111585999721,179.616358212547,1.0028181996715,0.00406008430957218,0.994293151722371,1
"3404","FBgn0030676","74.8097766290885","63.0970621700193","53.3836808872485","52.2889765244716","36.0483147794024","43.367856031668","35.0714954814569","43.4507481067499","CG12379","",50.1897388262631,50.9603037657991,49.4191738867272,0.969758228166093,-0.0443029831571696,0.86544044662671,1
"3407","FBgn0030680","885.58600442002","878.442216185204","793.128973181977","695.630134120203","900.283553721485","1053.52157579369","986.527227736464","778.251177200899","CG8944","",871.421357794993,838.432137805962,904.410577784024,1.07869264190029,0.109283847982648,0.710395504036798,1
"3409","FBgn0030684","123.335037145254","172.082896827325","112.214676150747","152.198270955159","114.615154683228","52.8876293069122","102.951809316535","160.2849819049","CG8260","",123.821307036257,134.861913312441,112.780700760074,0.836267986935561,-0.257962758480154,0.442156468538263,1
"3410","FBgn0030685","2423.23019702601","2169.06394239014","2355.41873629043","2240.95613676307","2369.02130204124","2521.68216535357","2475.3687778525","2271.99133989295","Graf","GRAF ortholog (H. sapiens) [Source:FlyBase gene name;Acc:FBgn0030685]",2353.34157470124,2310.20189832404,2396.48125107844,1.03734710495087,0.052898712667641,0.836458386746038,1
"3412","FBgn0030687","606.565756452069","564.595790066796","521.852717244735","501.413935600737","581.39461528831","650.51784047502","581.508021853833","490.510667516199","CG17209","",562.294918062212,542.342616191525,582.2472199329,1.07357821891555,0.102427307107816,0.746592602965085,1
"3416","FBgn0030693","3794.06880660769","3342.50541027933","3469.93925767115","3740.52928494702","3484.67042867556","4049.0768997372","3651.96088432719","3680.7611507318","CG8974","",3651.68901537212,3551.23370930617,3752.14432143806,1.05657487751521,0.0793950120357487,0.782889716130013,1
"3417","FBgn0030694","278.009305040532","263.040999436055","271.276255937242","280.119517095384","260.657045327987","318.383528427612","276.046609595983","298.36180366635","CG15602","",280.736883065893,272.620845516166,288.85292061562,1.05954084350638,0.0834392022342564,0.802447093930507,1
"3418","FBgn0030695","623.751786218211","592.456830505506","637.335782021232","631.202645188265","592.486404451203","597.630211168108","631.286918666224","624.725200557049","PGRP-LE","Peptidoglycan recognition protein LE [Source:FlyBase gene name;Acc:FBgn0030695]",616.359472346975,623.070544095306,609.648400598643,0.978458067671691,-0.0314180701552318,0.929569846083398,1
"3419","FBgn0030696","248.691960145348","309.749214289186","229.876666677743","370.691494289558","239.397782765775","79.3314439603683","157.256060384597","297.3962314862","CG8509","",241.548856749847,266.893358910271,216.204354589423,0.810077685979853,-0.303867826638692,0.417436018666046,1
"3420","FBgn0030697","3736.44505974474","4542.16903387555","3533.12810443565","5340.94545928532","3986.57388829647","931.880028387793","2362.23492146071","4502.46307603944","CG8565","",3616.97994644071,3944.6193797643,3289.34051311711,0.833880330759227,-0.262087735926958,0.504173175670137,1
"3421","FBgn0030699","868.399974653878","867.789465429227","1028.45295423597","839.4248195625","919.694184756548","1133.9107723402","1061.19557295505","1008.0573560766","CG8578","",965.865637501246,949.215703045687,982.515571956806,1.03508145598969,0.0497443054330767,0.833786443479462,1
"3422","FBgn0030700","100.083349814591","90.1386602428847","74.0834755169979","78.4334647867074","64.7021034502094","81.4469491326448","69.0116523989958","72.4179135112499","CG15914","",78.7896961067852,77.9168132363965,79.6625789771739,1.02240550746706,0.0319675128901227,0.998118861186714,1
"3423","FBgn0030701","2294.84044524366","2188.73055917041","2234.48835713769","2071.01696305854","2306.16783011818","2622.16866103671","2545.51176881542","2321.2355210806","CG16952","",2323.02001320765,2259.93691204551,2386.10311436979,1.05582731166158,0.0783738905842339,0.769901449346036,1
"3424","FBgn0030703","4623.04200709218","3810.40700117649","4418.86142201387","4375.46685702989","4057.7462020917","5545.79680912282","4662.24622190593","4588.39900007279","MSBP","membrane steroid binding protein [Source:FlyBase gene name;Acc:FBgn0030703]",4510.24569006321,4316.74537553155,4703.74600459487,1.08965102071041,0.123866161328445,0.653133237817815,1
"3425","FBgn0030704","205.221414266283","220.429996412145","216.803112174744","195.149930243117","212.592625622117","235.878826708829","194.59023299389","212.425879633","CG15916","",211.636502256766,206.743317955974,216.529686557557,1.04733583991173,0.0667241327026993,0.861269157041237,1
"3428","FBgn0030710","689.463076500518","526.081998872109","515.315939993235","415.510617024819","575.848720706864","538.396066344366","612.054163079618","398.781310401949","CG8924","",533.931486615435,517.240679742445,550.622293488424,1.0645378738629,0.0902272785475417,0.747603336385014,1
"3429","FBgn0030711","380.114540709963","337.610254727895","337.73349132749","333.342225343507","358.634516266875","438.967323247371","380.129757476436","372.7108615379","Rrp47","",367.40537132968,347.203932218832,387.606810440527,1.11636641890401,0.158810632876244,0.611000036817613,1
"3430","FBgn0030715","8.08754341936092","6.55553892675525","15.2524802534996","9.33731723651279","11.091789162893","9.5197732752442","6.78803138350778","11.5868661618","Or13a","Odorant receptor 13a [Source:FlyBase gene name;Acc:FBgn0030715]",9.77741747744669,9.48334195006885,10.0714930048245,1.06201938703174,0.086810102600882,0.919948022762895,1
"3431","FBgn0030716","1012.96481327495","1148.85819691386","1130.86246450947","1097.13477529025","1082.37375914565","1270.36085595203","1273.88722297163","812.046203506149","CG9170","",1103.5610364455,1162.6856649213,1044.4364079697,0.898296452326511,-0.154736458694658,0.596697823735083,1
"3432","FBgn0030717","454.924317339052","502.318170262621","441.232464476237","480.871837680409","490.811670458017","538.396066344366","436.696685672334","485.682806615449","CG8931","",478.866752356061,465.2797895229,492.453715189221,1.05840340861181,0.0818896129682953,0.822943420222211,1
"3434","FBgn0030719","8183.58299746583","8036.2712818361","8825.7387524","8566.05483277684","8583.19618055207","10691.7631406854","9738.56235820583","8447.79100413234","eIF5","eIF5 [Source:FlyBase gene name;Acc:FBgn0030719]",8884.1200685068,8791.65680630469,8976.5833307089,1.0210343202059,0.0300313605924956,0.898985645430962,1
